header,title,titleUrl,subtitles,time,products,description,channelName,channelUrl
YouTube,ดู 1ntr0duct10n,https://www.youtube.com/watch?v=vNaEZWVAgNo,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-19T03:16:05.792Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู 澤野弘之 「BEST OF VOCAL WORKS [nZk] 2」DIGEST -DISC2 (Side SawanoHiroyuki[nZk])-,https://www.youtube.com/watch?v=SL8db7QNw-A,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng'}]",2020-10-19T03:06:06.833Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng
YouTube,ดู 燃焼ING-RES9 - Promare OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=7AqM5gFIWg4,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-19T02:43:04.467Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,"ดู Inferno (feat. Benjamin, mpi) - Promare OST - Hiroyuki Sawano",https://www.youtube.com/watch?v=sSts_WOEE-s,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-19T02:42:58.941Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู 【混声合唱】Sincerely,https://www.youtube.com/watch?v=PzqcWdeBXWc,"[{'name': 'Coro Animony', 'url': 'https://www.youtube.com/channel/UCdNDMMvXJB4FPO4M7V2AeOg'}]",2020-10-19T01:56:56.234Z,['YouTube'],,Coro Animony,https://www.youtube.com/channel/UCdNDMMvXJB4FPO4M7V2AeOg
YouTube,ดู LIVE - Genshin Impact #4 - คิดถึงจางงงงงงงงงงง,https://www.youtube.com/watch?v=RnEZzx_BRs4,"[{'name': 'HEARTROCKER', 'url': 'https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ'}]",2020-10-18T16:02:54.505Z,['YouTube'],,HEARTROCKER,https://www.youtube.com/channel/UC4plRabXFGdAE6HP-tBQKdQ
YouTube,ดู Among Us | โดดท่อโชว์มายากลไปหนึ่งที #1 Highlight,https://www.youtube.com/watch?v=4pdkDZAYskw,"[{'name': 'CigaretteS TV', 'url': 'https://www.youtube.com/channel/UCGxGszYWu_EzHNNu1RsqCeQ'}]",2020-10-18T15:37:03.560Z,['YouTube'],,CigaretteS TV,https://www.youtube.com/channel/UCGxGszYWu_EzHNNu1RsqCeQ
YouTube,ดู サイン～法医学者 柚木貴志の事件 Sawano Hiroyuki  サントラ メインテーマ 澤野弘之  TV朝日ドラマ drama「Sign」OST Main Theme 「31N-M」,https://www.youtube.com/watch?v=ZU8GxAC5ggo,"[{'name': 'harmony piano', 'url': 'https://www.youtube.com/channel/UCEb39irixpBnQkxWMbClIQQ'}]",2020-10-18T13:29:06.009Z,['YouTube'],,harmony piano,https://www.youtube.com/channel/UCEb39irixpBnQkxWMbClIQQ
YouTube,ดู Darling in the Franxx OST - 08 Operation,https://www.youtube.com/watch?v=uCW2QgzCMhQ,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-18T12:18:45.640Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู 31N-M,https://www.youtube.com/watch?v=xBztDC8MjLY,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-18T03:49:07.374Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู 31N-A,https://www.youtube.com/watch?v=UWOBeBF-Fgk,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-18T03:45:20.081Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู Darling in the Franxx OST - 08 Operation,https://www.youtube.com/watch?v=uCW2QgzCMhQ,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-17T14:49:34.028Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู Darling in the Franxx OST - 15 Clarity,https://www.youtube.com/watch?v=zERwK8T2mq4,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-17T14:49:33.093Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู Darling in the Franxx OST - 10 In the FRANXX,https://www.youtube.com/watch?v=jVQP7fnfrSg,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-17T14:49:27.232Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู Darling in the Franxx OST - 07 Counterattack,https://www.youtube.com/watch?v=wMUcybfsuVA,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-17T14:48:37.121Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู Λsʜᴇs＜MODv＞ (feat. Gemie) - Promare Rearrange CD - Hiroyuki Sawano,https://www.youtube.com/watch?v=h54-Gwh5rqU,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T12:34:01.474Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู PROMARE 1st Anniversary × 宅REC「PROMARETHEME ＜PODv＞」,https://www.youtube.com/watch?v=_AizkY1CLkw,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng'}]",2020-10-17T12:30:11.873Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng
YouTube,ดู PROMARE 1st Anniversary × 宅REC-nZk「NEXUS ＜PODv＞」／SawanoHiroyuki[nZk]:Laco,https://www.youtube.com/watch?v=rrFXEr1pHqA,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng'}]",2020-10-17T12:25:59.772Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng
YouTube,ดู Hiroyuki Sawano / Project【emU】 “Attack on Titan” suite,https://www.youtube.com/watch?v=a6Fl1Xl1ogg,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCpT4syVopfBl2bATVfAt65g'}]",2020-10-17T12:09:59.626Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCpT4syVopfBl2bATVfAt65g
YouTube,ดู REMEMBER SawanoHiroyuki[nZk] ~Live in Shanghai 2019~,https://www.youtube.com/watch?v=gCFrBuS5FC8,"[{'name': 'SeeASquaRE', 'url': 'https://www.youtube.com/channel/UCCdYzYzSJffIGRiJAwzTOfw'}]",2020-10-17T12:09:43.331Z,['YouTube'],,SeeASquaRE,https://www.youtube.com/channel/UCCdYzYzSJffIGRiJAwzTOfw
YouTube,ดู Hiroyuki Sawano – 「TITAN SLAYER」 “Suite” | Epic Music | BEST Battle Music,https://www.youtube.com/watch?v=FE5WsRzg5aI,"[{'name': '[UN///CHilD]', 'url': 'https://www.youtube.com/channel/UC38-UsT16KcCDR0kXbXxJzA'}]",2020-10-17T11:48:57.606Z,['YouTube'],,[UN///CHilD],https://www.youtube.com/channel/UC38-UsT16KcCDR0kXbXxJzA
YouTube,ดู REMEMBER (Remastered),https://www.youtube.com/watch?v=FYBSu2lE5wo,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T11:43:48.911Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู Bios-LaZaRuS,https://www.youtube.com/watch?v=ljmZ1PFMnns,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T11:39:10.144Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู SawanoHiroyuki[nZk] [-30k]re:tuneS『Keep on keeping on ＜MODv＞』,https://www.youtube.com/watch?v=SNdf5oSVYDc,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng'}]",2020-10-17T11:34:52.338Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng
YouTube,ดู Call of Silence - Attack on Titan OST (進撃の巨人) Fingerstyle Guitar Cover,https://www.youtube.com/watch?v=ua6kPbGXcRc,"[{'name': 'Eddie van der Meer', 'url': 'https://www.youtube.com/channel/UCCRb9Zn03QoEb8cnfwTOFTg'}]",2020-10-17T11:15:42.544Z,['YouTube'],,Eddie van der Meer,https://www.youtube.com/channel/UCCRb9Zn03QoEb8cnfwTOFTg
YouTube,ดู Attack on Titan - Call of Silence X Call Your Name Mashup Cover [ Season 2 OST | Ymir's song],https://www.youtube.com/watch?v=QtNXelKJoCs,"[{'name': 'Dingding', 'url': 'https://www.youtube.com/channel/UCkw1SsQvQYqmhbsIyb-B2rw'}]",2020-10-17T11:15:13.576Z,['YouTube'],,Dingding,https://www.youtube.com/channel/UCkw1SsQvQYqmhbsIyb-B2rw
YouTube,ดู Attack on Titan: Barricades (BARRIchestra) | EPIC VERSION (feat. @Dan Vasc),https://www.youtube.com/watch?v=yGgmNBx_koE,"[{'name': 'Samuel Kim Music', 'url': 'https://www.youtube.com/channel/UCuoKuTCQ9dmPIgOgyLm9HgQ'}]",2020-10-17T11:12:58.422Z,['YouTube'],,Samuel Kim Music,https://www.youtube.com/channel/UCuoKuTCQ9dmPIgOgyLm9HgQ
YouTube,ดู 31N-M,https://www.youtube.com/watch?v=xBztDC8MjLY,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T11:11:13.672Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู Attack On Titan OST- Call of Silence (Lyrics),https://www.youtube.com/watch?v=VtguFyOdj2g,"[{'name': 'ThatOnePotato', 'url': 'https://www.youtube.com/channel/UCPmh70LDkhjZvJHdvFEmaUg'}]",2020-10-17T11:02:57.075Z,['YouTube'],,ThatOnePotato,https://www.youtube.com/channel/UCPmh70LDkhjZvJHdvFEmaUg
YouTube,ดู DARLING in the FRANXX OST - FUSE-instrumental-,https://www.youtube.com/watch?v=Ey2vExTSRuw,"[{'name': 'Hir02 Music', 'url': 'https://www.youtube.com/channel/UCS7HUyP9USSFcmqAg-EEbsA'}]",2020-10-17T09:19:11.085Z,['YouTube'],,Hir02 Music,https://www.youtube.com/channel/UCS7HUyP9USSFcmqAg-EEbsA
YouTube,ดู Out01nzk,https://www.youtube.com/watch?v=9tkW1eJRMD4,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T07:38:00.412Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู You Say Run (Re-build) (feat. 小畑 貴裕),https://www.youtube.com/watch?v=CSeCGbX38P8,"[{'name': 'Yuki Hayashi - Topic', 'url': 'https://www.youtube.com/channel/UCQ6eto8FjpD7mut_F23ctpw'}]",2020-10-17T07:36:20.613Z,['YouTube'],,Yuki Hayashi - Topic,https://www.youtube.com/channel/UCQ6eto8FjpD7mut_F23ctpw
YouTube,ดู Reluctant Heroes (Slow Piano Ver.),https://www.youtube.com/watch?v=xePmQK_jhGc,"[{'name': 'Finks8', 'url': 'https://www.youtube.com/channel/UCg0pr5IYoWZclNA6yPk9q_A'}]",2020-10-17T07:27:38.542Z,['YouTube'],,Finks8,https://www.youtube.com/channel/UCg0pr5IYoWZclNA6yPk9q_A
YouTube,ดู 31N-P - Sign OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=VE-qIP5TE9Q,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T07:23:37.856Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู eye-water - Attack on Titan OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=v3f5PpaoLWU,"[{'name': 'maxGALACTICA', 'url': 'https://www.youtube.com/channel/UCdpYSbt55WS1yGF_ikM3IVw'}]",2020-10-17T07:20:35.033Z,['YouTube'],,maxGALACTICA,https://www.youtube.com/channel/UCdpYSbt55WS1yGF_ikM3IVw
YouTube,ดู Alone but Together -カルテットVer- - Sign OST - KOHTA YAMAMOTO,https://www.youtube.com/watch?v=M-2qlKnFTdQ,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T07:17:41.382Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู stRE:0ings - Promare OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=OKuJR8BFl8g,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T07:15:12.992Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู 1ntr0duct10n,https://www.youtube.com/watch?v=vNaEZWVAgNo,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T07:13:13.165Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู 【 Call of Silence 】- Shingeki no Kyojin - OST (Acoustic Fingerstyle Cover),https://www.youtube.com/watch?v=5NcKj0_-_EU,"[{'name': 'Jeremwtl', 'url': 'https://www.youtube.com/channel/UCtve-Tv1dAErP5hvY1oefQQ'}]",2020-10-17T07:10:45.453Z,['YouTube'],,Jeremwtl,https://www.youtube.com/channel/UCtve-Tv1dAErP5hvY1oefQQ
YouTube,ดู Shingeki no Kyojin Season 2 Episode 10 OST - Call of Silence / Eye Water Fingerstyle Guitar Cover,https://www.youtube.com/watch?v=cqCfcrbA0qQ,"[{'name': 'Navarone Boo', 'url': 'https://www.youtube.com/channel/UCRJBeUGbVWiJJMkYFtJJZwA'}]",2020-10-17T07:08:09.811Z,['YouTube'],,Navarone Boo,https://www.youtube.com/channel/UCRJBeUGbVWiJJMkYFtJJZwA
YouTube,ดู やさしさの印 - Sign OST - KOHTA YAMAMOTO,https://www.youtube.com/watch?v=GyyzRFass7A,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T07:04:26.156Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู BLUE ＜pfs＞ - Blue Exorcist Plugless - Hiroyuki Sawano,https://www.youtube.com/watch?v=s3aRA6e1BiE,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T07:00:20.776Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู RE:0 - Promare OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=gky7ZEtmYWs,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T06:52:16.686Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู Shingeki no Kyojin - Reluctant Heroes [Sad ver] (Guitar Cover),https://www.youtube.com/watch?v=xq7BjGBIZ7Y,"[{'name': 'Xsarixou', 'url': 'https://www.youtube.com/channel/UCttuW9-Z9khbSfv9so1Kw4g'}]",2020-10-17T06:47:20.193Z,['YouTube'],,Xsarixou,https://www.youtube.com/channel/UCttuW9-Z9khbSfv9so1Kw4g
YouTube,ดู a/z-p1@n0:5罪vers - ALDNOAH.ZERO OST 2 - Hiroyuki Sawano,https://www.youtube.com/watch?v=e0w24j3-1ao,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T06:44:45.379Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,"ดู Hiroyuki Sawano - All in All | ""Emotional Music""",https://www.youtube.com/watch?v=PyVRPG6-0cw,"[{'name': 'dfsdf dfs', 'url': 'https://www.youtube.com/channel/UCBKQz0Esn6mT3Prbcqae65A'}]",2020-10-17T06:39:49.485Z,['YouTube'],,dfsdf dfs,https://www.youtube.com/channel/UCBKQz0Esn6mT3Prbcqae65A
YouTube,ดู Alone but Together -Pf Ver.- - Sign OST - KOHTA YAMAMOTO,https://www.youtube.com/watch?v=DAUK2NbJuS8,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-17T06:29:36.706Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู 31N-P,https://www.youtube.com/watch?v=N_BYpL1ZjPg,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-17T06:21:20.361Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู FUSE/Asami Tachibana/DARLING in the FRANXX ORIGINAL SOUNDTRACK vol.2,https://www.youtube.com/watch?v=q0Xg1emBzI8,"[{'name': 'Hatsune Miku Senpai', 'url': 'https://www.youtube.com/channel/UC0g0sudBI9BOR3V8jwERSEw'}]",2020-10-17T06:18:38.949Z,['YouTube'],,Hatsune Miku Senpai,https://www.youtube.com/channel/UC0g0sudBI9BOR3V8jwERSEw
YouTube,ดู 澤野弘之「ドレミファソラシド♪」成長記録1週間 (澤野弘之公式Twitterより),https://www.youtube.com/watch?v=M8xFO-P0hNg,"[{'name': 'YAYAMIMI', 'url': 'https://www.youtube.com/channel/UCY4qCtrdfuh3cj8K-34yKrA'}]",2020-10-17T06:15:04.188Z,['YouTube'],,YAYAMIMI,https://www.youtube.com/channel/UCY4qCtrdfuh3cj8K-34yKrA
YouTube,ดู Λsʜᴇs＜MODv＞ (feat. Gemie) - Promare Rearrange CD - Hiroyuki Sawano,https://www.youtube.com/watch?v=h54-Gwh5rqU,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-16T16:59:11.215Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู 31N-M,https://www.youtube.com/watch?v=xBztDC8MjLY,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-16T16:52:34.497Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู Next 2 U - Euc,https://www.youtube.com/watch?v=FC-svh6MZxc,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-16T16:51:34.286Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู Reluctant Heroes (Slow Piano Ver.),https://www.youtube.com/watch?v=xePmQK_jhGc,"[{'name': 'Finks8', 'url': 'https://www.youtube.com/channel/UCg0pr5IYoWZclNA6yPk9q_A'}]",2020-10-16T16:51:28.141Z,['YouTube'],,Finks8,https://www.youtube.com/channel/UCg0pr5IYoWZclNA6yPk9q_A
YouTube,ดู 31N-P - Sign OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=VE-qIP5TE9Q,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-16T16:47:28.148Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู Alone but Together -カルテットVer- - Sign OST - KOHTA YAMAMOTO,https://www.youtube.com/watch?v=M-2qlKnFTdQ,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-16T16:47:26.043Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู eye-water - Attack on Titan OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=v3f5PpaoLWU,"[{'name': 'maxGALACTICA', 'url': 'https://www.youtube.com/channel/UCdpYSbt55WS1yGF_ikM3IVw'}]",2020-10-16T16:33:06.127Z,['YouTube'],,maxGALACTICA,https://www.youtube.com/channel/UCdpYSbt55WS1yGF_ikM3IVw
YouTube,ดู stRE:0ings - Promare OST - Hiroyuki Sawano,https://www.youtube.com/watch?v=OKuJR8BFl8g,"[{'name': 'Max Galactica', 'url': 'https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg'}]",2020-10-16T16:27:43.768Z,['YouTube'],,Max Galactica,https://www.youtube.com/channel/UCVlccgb8OMMUQPghZhRZtwg
YouTube,ดู 1ntr0duct10n,https://www.youtube.com/watch?v=vNaEZWVAgNo,"[{'name': 'Hiroyuki Sawano - Topic', 'url': 'https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw'}]",2020-10-16T16:25:43.646Z,['YouTube'],,Hiroyuki Sawano - Topic,https://www.youtube.com/channel/UCy3Lx1fNl4XnxleZBJK_PXw
YouTube,ดู PROMARE 1st Anniversary × 宅REC-nZk「NEXUS ＜PODv＞」／SawanoHiroyuki[nZk]:Laco,https://www.youtube.com/watch?v=rrFXEr1pHqA,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng'}]",2020-10-16T15:00:53.237Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCbJM_Y06iuUOl3hVPqYcvng
YouTube,"ดู Attack on Titan - ""Reluctant Heroes"" | Lullaby | AmaLee ver",https://www.youtube.com/watch?v=bOFhatyCEhQ,"[{'name': 'LeeandLie', 'url': 'https://www.youtube.com/channel/UC8THb_fnOptyVgpi3xuCd-A'}]",2020-10-16T14:57:11.111Z,['YouTube'],,LeeandLie,https://www.youtube.com/channel/UC8THb_fnOptyVgpi3xuCd-A
YouTube,ดู Shingeki no Kyojin - Reluctant Heroes [Sad ver] (Guitar Cover),https://www.youtube.com/watch?v=xq7BjGBIZ7Y,"[{'name': 'Xsarixou', 'url': 'https://www.youtube.com/channel/UCttuW9-Z9khbSfv9so1Kw4g'}]",2020-10-16T14:43:15.948Z,['YouTube'],,Xsarixou,https://www.youtube.com/channel/UCttuW9-Z9khbSfv9so1Kw4g
YouTube,ดู มุมอร่อยอย่างนี้ ใครมันไปอดใจไหว - Among Us (Funny moments) #5,https://www.youtube.com/watch?v=prJSlwE5muY,"[{'name': 'iamSometimes', 'url': 'https://www.youtube.com/channel/UCqA48zxQgGz1AfON-wrn5BA'}]",2020-10-16T12:01:09.597Z,['YouTube'],,iamSometimes,https://www.youtube.com/channel/UCqA48zxQgGz1AfON-wrn5BA
YouTube,ดู [spin9] วิธีรับมือ เหตุฉุกเฉินในลิฟต์ — ลิฟต์เก่าแล้วต้องดูแลอย่างไร?,https://www.youtube.com/watch?v=7T-h91LsGRM,"[{'name': 'spin9', 'url': 'https://www.youtube.com/channel/UCovADuA7KBuMFORurTzL86A'}]",2020-10-16T11:38:30.718Z,['YouTube'],,spin9,https://www.youtube.com/channel/UCovADuA7KBuMFORurTzL86A
YouTube,ดู Hiroyuki Sawano / Project【emU】 “Attack on Titan” suite,https://www.youtube.com/watch?v=a6Fl1Xl1ogg,"[{'name': '澤野弘之 / SawanoHiroyuki[nZk]', 'url': 'https://www.youtube.com/channel/UCpT4syVopfBl2bATVfAt65g'}]",2020-10-16T08:54:23.575Z,['YouTube'],,澤野弘之 / SawanoHiroyuki[nZk],https://www.youtube.com/channel/UCpT4syVopfBl2bATVfAt65g
YouTube,ดู Darling in the Franxx OST - 07 Counterattack,https://www.youtube.com/watch?v=wMUcybfsuVA,"[{'name': 'big meme', 'url': 'https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA'}]",2020-10-16T08:54:12.033Z,['YouTube'],,big meme,https://www.youtube.com/channel/UC2Tk6gMZc0KP8GVQw_QLbmA
YouTube,ดู Yuki Hayashi - Watashi Kara Kimi e [ Boku no hero academia Season 2 ],https://www.youtube.com/watch?v=Jsa9-IRtEmQ,"[{'name': 'Epic Anime OST', 'url': 'https://www.youtube.com/channel/UCn-v-03DbCpe9tM1__NX1ig'}]",2020-10-16T08:52:34.502Z,['YouTube'],,Epic Anime OST,https://www.youtube.com/channel/UCn-v-03DbCpe9tM1__NX1ig
YouTube,ดู Inagami - Battle Theme [Monster Hunter Frontier G5],https://www.youtube.com/watch?v=fhqXwZ4CRfk,"[{'name': 'Souru Hanta', 'url': 'https://www.youtube.com/channel/UCxWZvhhl3Yj97sAr6N5gnsQ'}]",2020-10-16T08:50:51.236Z,['YouTube'],,Souru Hanta,https://www.youtube.com/channel/UCxWZvhhl3Yj97sAr6N5gnsQ
